model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Yeti Outdoor,2017,13199,Manual,31675,Petrol,145,51.4,1.2
 Superb,2020,29799,Automatic,897,Hybrid,135,201.8,1.4
 Octavia,2019,17499,Automatic,5000,Diesel,145,51.4,1.6
 Kamiq,2020,17999,Manual,2394,Petrol,145,47.9,1.0
 Superb,2016,10995,Semi-Auto,27639,Diesel,20,70.6,1.6
 Roomster,2007,2995,Automatic,99700,Petrol,230,39.8,1.6
 Fabia,2016,8999,Manual,22200,Petrol,20,58.9,1.2
 Octavia,2019,13299,Manual,19543,Diesel,145,68.9,1.6
 Octavia,2019,13499,Manual,12001,Diesel,145,68.9,1.6
 Octavia,2017,15899,Automatic,22800,Diesel,145,57.7,2.0
 Citigo,2018,7799,Manual,5400,Petrol,145,64.2,1.0
 Superb,2019,17999,Automatic,7633,Diesel,145,62.8,2.0
 Yeti,2014,7700,Manual,67020,Diesel,145,55.4,2.0
 Superb,2016,7995,Semi-Auto,102000,Diesel,20,70.6,1.6
 Yeti,2012,6500,Manual,80550,Diesel,200,46.3,2.0
 Octavia,2014,6500,Manual,65300,Diesel,0,74.3,1.6
 Yeti,2013,6500,Manual,90700,Diesel,205,47.1,2.0
 Octavia,2017,10995,Semi-Auto,36000,Diesel,20,72.4,1.6
 Yeti,2014,5995,Manual,90000,Diesel,30,61.4,1.6
 Fabia,2010,3500,Manual,95002,Diesel,20,67.3,1.6
 Fabia,2011,3395,Manual,80000,Diesel,20,67.3,1.6
 Octavia,2008,2895,Manual,135000,Diesel,165,49.6,2.0
 Kodiaq,2019,20950,Semi-Auto,7000,Petrol,145,34.0,1.5
 Karoq,2018,16495,Manual,3598,Diesel,150,62.8,1.6
 Yeti Outdoor,2014,12490,Manual,38040,Diesel,160,49.6,2.0
 Octavia,2017,11490,Manual,14017,Petrol,30,55.4,1.4
 Fabia,2016,9890,Manual,21733,Petrol,20,58.9,1.2
 Kodiaq,2019,22950,Manual,3896,Diesel,145,42.8,2.0
 Kodiaq,2020,31499,Automatic,3539,Diesel,145,39.2,2.0
 Octavia,2017,15999,Automatic,38816,Diesel,150,57.7,2.0
 Octavia,2017,9999,Manual,37509,Diesel,150,68.9,1.6
 Octavia,2019,15499,Manual,1868,Diesel,145,56.5,1.6
 Yeti Outdoor,2016,12490,Semi-Auto,31811,Petrol,125,51.4,1.2
 Fabia,2016,10490,Semi-Auto,19969,Petrol,20,60.1,1.2
 Fabia,2017,9490,Semi-Auto,38127,Petrol,145,61.4,1.0
 Fabia,2018,10490,Manual,12332,Petrol,145,64.2,1.0
 Kodiaq,2017,22990,Automatic,30551,Petrol,145,39.8,1.4
 Yeti Outdoor,2016,12990,Semi-Auto,24991,Petrol,125,51.4,1.2
 Citigo,2017,6690,Manual,25954,Petrol,20,64.2,1.0
 Superb,2017,13799,Manual,46086,Diesel,20,67.3,2.0
 Octavia,2019,13499,Manual,13478,Petrol,150,60.1,1.0
 Scala,2019,13999,Manual,7156,Petrol,150,49.6,1.0
 Octavia,2014,7500,Manual,58590,Diesel,0,74.3,1.6
 Octavia,2019,18999,Automatic,702,Diesel,150,67.3,2.0
 Scala,2019,15999,Manual,4538,Petrol,150,49.6,1.0
 Citigo,2017,7299,Manual,7172,Petrol,20,64.2,1.0
 Kamiq,2019,20799,Automatic,4671,Petrol,150,43.5,1.5
 Rapid,2017,8999,Manual,28996,Diesel,150,74.3,1.4
 Fabia,2016,9999,Manual,36387,Petrol,20,58.9,1.2
 Octavia,2017,15699,Automatic,40000,Diesel,150,55.4,2.0
 Fabia,2016,8490,Manual,30040,Petrol,20,58.8,1.2
 Yeti Outdoor,2017,10790,Automatic,59313,Petrol,125,51.4,1.2
 Citigo,2014,5991,Manual,20415,Petrol,0,67.3,1.0
 Fabia,2014,5495,Automatic,70000,Petrol,125,53.3,1.2
 Citigo,2016,7000,Manual,17774,Petrol,20,62.8,1.0
 Octavia,2014,10000,Manual,30479,Diesel,0,74.3,1.6
 Octavia,2015,12500,Manual,49115,Diesel,30,61.4,2.0
 Fabia,2016,10700,Manual,9737,Petrol,20,58.9,1.2
 Citigo,2016,6800,Manual,28314,Petrol,20,62.8,1.0
 Citigo,2018,8700,Automatic,2343,Petrol,145,65.7,1.0
 Fabia,2018,12500,Automatic,24201,Petrol,145,61.4,1.0
 Citigo,2017,6800,Manual,9087,Petrol,20,64.2,1.0
 Citigo,2016,8000,Automatic,25376,Petrol,20,64.2,1.0
 Citigo,2013,5500,Manual,44734,Petrol,20,62.8,1.0
 Fabia,2019,14990,Semi-Auto,1536,Petrol,145,60.1,1.0
 Citigo,2018,8490,Manual,11573,Petrol,145,64.2,1.0
 Scala,2020,17495,Semi-Auto,250,Petrol,145,47.1,1.0
 Kodiaq,2020,32995,Automatic,2500,Diesel,150,39.2,2.0
 Superb,2018,19990,Semi-Auto,4804,Diesel,145,61.4,2.0
 Fabia,2017,8495,Manual,18388,Petrol,150,64.2,1.0
 Citigo,2019,9995,Manual,3201,Petrol,150,65.7,1.0
 Fabia,2018,10490,Manual,16683,Petrol,145,64.2,1.0
 Kamiq,2020,18490,Manual,1500,Petrol,145,49.6,1.0
 Rapid,2016,7990,Manual,42000,Petrol,30,57.7,1.2
 Fabia,2016,7990,Manual,26000,Petrol,20,60.1,1.2
 Octavia,2016,11400,Manual,11000,Diesel,0,74.3,1.6
 Octavia,2017,17350,Manual,12000,Diesel,145,62.8,2.0
 Superb,2017,12350,Manual,54000,Diesel,20,68.9,2.0
 Superb,2016,12500,Manual,83000,Diesel,20,67.3,2.0
 Superb,2016,13000,Manual,31931,Diesel,20,68.9,1.6
 Citigo,2018,8400,Manual,12970,Petrol,145,68.9,1.0
 Fabia,2013,6300,Manual,48339,Diesel,20,67.3,1.6
 Octavia,2013,13799,Manual,31693,Diesel,30,62.8,2.0
 Citigo,2015,5043,Manual,51836,Petrol,20,62.8,1.0
 Octavia,2016,9999,Manual,44138,Diesel,20,70.6,2.0
 Superb,2015,12228,Automatic,35331,Diesel,145,54.3,2.0
 Octavia,2016,9917,Automatic,52013,Diesel,0,74.3,1.6
 Rapid,2018,10899,Manual,10286,Petrol,145,58.9,1.0
 Octavia,2015,8994,Manual,26868,Diesel,0,74.3,1.6
 Superb,2016,17250,Automatic,7091,Petrol,30,54.3,1.4
 Octavia,2014,9490,Manual,77000,Diesel,30,61.4,2.0
 Octavia,2016,9775,Manual,54140,Petrol,30,55.4,1.4
 Octavia,2017,8975,Manual,71907,Diesel,0,74.3,1.6
 Fabia,2018,10000,Manual,20965,Petrol,150,57.7,1.0
 Octavia,2018,12999,Manual,11318,Diesel,145,67.3,1.6
 Superb,2016,14395,Manual,35448,Diesel,20,67.3,2.0
 Fabia,2015,5699,Manual,36941,Diesel,0,78.6,1.4
 Octavia,2015,9699,Manual,28204,Diesel,20,68.9,2.0
 Octavia,2016,9494,Manual,46000,Diesel,0,74.3,1.6
 Karoq,2018,16991,Manual,15423,Diesel,145,62.8,1.6
 Superb,2017,15390,Manual,32952,Diesel,145,67.3,2.0
 Fabia,2018,6290,Manual,18716,Petrol,145,57.7,1.0
 Fabia,2017,9290,Manual,19321,Petrol,145,64.2,1.0
 Superb,2018,17250,Automatic,11663,Petrol,145,53.3,1.4
 Citigo,2018,7599,Manual,3617,Petrol,145,67.3,1.0
 Octavia,2017,12999,Manual,29025,Petrol,145,53.3,1.4
 Citigo,2012,6245,Automatic,20205,Petrol,20,62.8,1.0
 Fabia,2017,9400,Manual,25760,Petrol,145,64.2,1.0
 Fabia,2017,10900,Manual,19458,Petrol,145,58.9,1.2
 Superb,2013,8699,Manual,46000,Diesel,30,61.4,2.0
 Fabia,2015,7999,Manual,24000,Petrol,20,58.9,1.2
 Yeti Outdoor,2016,9840,Manual,51672,Diesel,30,62.8,2.0
 Rapid,2014,5965,Manual,52179,Petrol,30,55.4,1.2
 Octavia,2016,12995,Manual,26000,Diesel,30,64.2,2.0
 Octavia,2016,8990,Manual,36865,Diesel,0,72.4,1.6
 Fabia,2018,10490,Automatic,11355,Petrol,145,61.4,1.0
 Kodiaq,2017,16427,Manual,22336,Petrol,145,46.3,1.4
 Fabia,2017,8799,Manual,13645,Petrol,145,64.2,1.0
 Citigo,2016,5599,Manual,36578,Petrol,20,62.8,1.0
 Superb,2016,12999,Manual,28343,Petrol,30,56.5,1.4
 Octavia,2014,7499,Manual,49188,Diesel,20,68.9,2.0
 Superb,2017,15925,Manual,30926,Diesel,145,64.2,2.0
 Octavia,2017,12100,Automatic,25926,Petrol,145,57.7,1.4
 Citigo,2016,6800,Manual,16605,Petrol,20,62.8,1.0
 Superb,2018,20000,Automatic,13426,Diesel,145,61.4,2.0
 Octavia,2016,10000,Manual,39667,Diesel,0,74.3,1.6
 Fabia,2016,8100,Manual,34860,Petrol,20,60.1,1.2
 Fabia,2015,8700,Manual,23806,Petrol,20,58.8,1.2
 Octavia,2018,15400,Automatic,23293,Diesel,145,67.3,2.0
 Octavia,2017,16000,Automatic,16166,Diesel,145,61.4,0.0
 Fabia,2012,4940,Manual,84561,Diesel,20,67.3,1.6
 Rapid,2016,6440,Manual,68406,Diesel,0,78.5,1.4
 Superb,2015,9240,Manual,68962,Diesel,20,68.9,1.6
 Octavia,2016,11940,Manual,63049,Diesel,30,64.2,2.0
 Octavia,2017,9999,Manual,27640,Petrol,145,58.9,1.0
 Octavia,2016,8499,Manual,63642,Diesel,0,74.3,1.6
 Octavia,2016,9975,Automatic,38091,Diesel,30,64.2,2.0
 Fabia,2014,6389,Manual,28499,Diesel,20,67.3,1.6
 Octavia,2016,15979,Automatic,39368,Petrol,160,44.1,2.0
 Superb,2016,13890,Manual,59773,Diesel,125,60.1,2.0
 Citigo,2016,4990,Manual,68000,Petrol,20,62.8,1.0
 Fabia,2017,9470,Semi-Auto,22727,Petrol,145,60.1,1.2
 Octavia,2011,6995,Manual,83187,Diesel,165,49.6,2.0
 Superb,2016,9399,Manual,40622,Diesel,20,68.9,1.6
 Superb,2013,9299,Automatic,47328,Diesel,160,50.4,2.0
 Fabia,2014,6698,Manual,36144,Diesel,20,67.3,1.6
 Yeti,2013,9750,Manual,58304,Diesel,160,49.6,2.0
 Roomster,2015,6597,Manual,44850,Petrol,145,49.6,1.2
 Yeti,2016,11497,Automatic,29462,Petrol,125,51.4,1.2
 Octavia,2016,8689,Manual,51694,Diesel,0,74.3,1.6
 Octavia,2013,7589,Automatic,41461,Diesel,20,72.4,1.6
 Fabia,2008,1650,Manual,111034,Petrol,150,47.9,1.2
 Fabia,2017,8500,Manual,14000,Petrol,150,60.1,1.2
 Kodiaq,2019,21790,Automatic,4744,Petrol,145,34.0,1.5
 Superb,2013,8299,Automatic,54491,Diesel,145,53.3,2.0
 Yeti,2014,10299,Manual,22967,Petrol,160,46.3,1.2
 Octavia,2015,7389,Manual,80048,Diesel,30,64.2,1.6
 Octavia,2016,9495,Manual,34840,Diesel,0,80.7,1.6
 Octavia,2016,8999,Manual,25376,Petrol,30,57.7,1.2
 Superb,2015,8491,Manual,120000,Diesel,20,67.3,2.0
 Superb,2016,8991,Manual,107000,Diesel,20,68.9,2.0
 Superb,2015,8391,Manual,130000,Diesel,20,67.3,2.0
 Superb,2016,8391,Manual,108000,Diesel,20,67.3,1.6
 Kamiq,2019,19990,Manual,2500,Petrol,145,47.1,1.0
 Octavia,2019,19990,Semi-Auto,4995,Petrol,145,47.9,2.0
 Scala,2019,17490,Manual,3587,Petrol,145,49.6,1.0
 Superb,2014,4991,Manual,115000,Diesel,20,67.3,1.6
 Octavia,2016,6491,Manual,112000,Diesel,0,74.3,1.6
 Superb,2016,8392,Manual,138000,Diesel,20,68.9,2.0
 Superb,2017,8793,Manual,121000,Diesel,145,68.9,2.0
 Octavia,2016,6391,Manual,134000,Diesel,0,74.3,1.6
 Superb,2014,4991,Manual,115000,Diesel,20,67.3,1.6
 Octavia,2016,6491,Manual,112000,Diesel,0,74.3,1.6
 Superb,2016,8991,Manual,107000,Diesel,20,68.9,2.0
 Superb,2015,8391,Manual,130000,Diesel,20,67.3,2.0
 Superb,2016,8391,Manual,108000,Diesel,20,67.3,1.6
 Octavia,2005,1495,Manual,119017,Diesel,160,47.9,2.0
 Octavia,2016,12795,Automatic,60708,Diesel,125,56.5,2.0
 Scala,2019,17990,Semi-Auto,5000,Petrol,145,45.6,1.5
 Fabia,2017,9590,Manual,3236,Petrol,20,60.1,1.2
 Fabia,2019,10490,Manual,4981,Petrol,150,57.7,1.0
 Superb,2020,25995,Semi-Auto,2500,Petrol,150,36.7,1.5
 Yeti Outdoor,2014,9490,Semi-Auto,44668,Petrol,165,44.8,1.2
 Yeti Outdoor,2018,14950,Semi-Auto,10210,Petrol,145,51.4,1.2
 Octavia,2017,10175,Manual,46498,Diesel,0,74.3,1.6
 Superb,2016,9490,Manual,94961,Diesel,20,68.9,2.0
 Yeti,2013,6688,Manual,67235,Diesel,200,47.1,2.0
 Octavia,2013,4895,Manual,84998,Petrol,30,57.7,1.2
 Citigo,2015,4688,Manual,53339,Petrol,0,68.9,1.0
 Octavia,2015,10988,Manual,73887,Diesel,30,61.4,2.0
 Fabia,2015,5990,Manual,57921,Diesel,0,78.6,1.4
 Kamiq,2019,20990,Semi-Auto,4000,Petrol,145,44.1,1.5
 Fabia,2018,11690,Semi-Auto,17780,Petrol,145,61.4,1.0
 Fabia,2019,13990,Manual,1456,Petrol,145,52.3,1.0
 Octavia,2016,7795,Manual,86220,Diesel,20,72.4,1.6
 Octavia,2017,7500,Manual,116750,Diesel,145,68.9,1.6
 Yeti Outdoor,2017,13299,Manual,13041,Diesel,30,62.8,2.0
 Fabia,2013,7600,Manual,18500,Petrol,125,53.3,1.2
 Superb,2018,15700,Manual,18590,Diesel,145,72.4,1.6
 Octavia,2017,13700,Manual,26371,Petrol,145,53.3,1.4
 Citigo,2015,6490,Manual,16373,Petrol,20,62.8,1.0
 Fabia,2017,9490,Manual,15649,Petrol,150,64.2,1.0
 Karoq,2018,20490,Manual,6369,Petrol,145,52.3,1.5
 Rapid,2018,8990,Manual,15081,Petrol,145,61.4,1.0
 Kodiaq,2019,29990,Automatic,3021,Diesel,145,37.2,2.0
 Superb,2019,26990,Semi-Auto,4000,Diesel,145,47.1,2.0
 Karoq,2019,24990,Manual,2500,Diesel,145,42.8,2.0
 Fabia,2016,7877,Manual,25059,Petrol,20,60.1,1.2
 Rapid,2016,8198,Manual,19319,Petrol,20,57.7,1.2
 Octavia,2015,9500,Automatic,39844,Diesel,30,62.8,2.0
 Citigo,2018,6999,Manual,12612,Petrol,145,64.2,1.0
 Rapid,2018,10268,Manual,18428,Petrol,145,61.4,1.0
 Superb,2016,14799,Automatic,48675,Diesel,30,62.8,2.0
 Superb,2016,10499,Manual,60061,Diesel,20,68.9,2.0
 Citigo,2013,5200,Manual,29946,Petrol,20,62.8,1.0
 Superb,2015,12600,Manual,20790,Petrol,30,57.7,1.4
 Octavia,2018,19000,Automatic,15000,Petrol,150,44.1,2.0
 Octavia,2017,10700,Manual,38552,Petrol,150,55.4,0.0
 Yeti,2016,10495,Automatic,43074,Petrol,125,51.4,1.2
 Fabia,2017,9800,Manual,25607,Petrol,20,58.9,1.2
 Octavia,2017,16100,Automatic,12913,Diesel,145,61.4,2.0
 Citigo,2017,8000,Manual,4063,Petrol,20,64.2,1.0
 Octavia,2016,7500,Automatic,91200,Diesel,0,74.3,1.6
 Superb,2015,9000,Manual,97470,Diesel,20,68.9,2.0
 Fabia,2016,6000,Manual,86470,Petrol,20,58.8,1.2
 Octavia,2017,8795,Automatic,89550,Diesel,150,70.6,1.6
 Octavia,2017,10499,Automatic,63717,Diesel,145,70.6,1.6
 Superb,2016,8500,Manual,72854,Diesel,20,67.3,1.6
 Octavia,2015,8500,Automatic,82065,Diesel,30,64.2,2.0
 Yeti,2015,11499,Manual,50866,Diesel,145,55.4,2.0
 Fabia,2016,8500,Manual,57146,Diesel,20,74.3,1.4
 Yeti,2017,10800,Manual,26588,Petrol,145,51.4,1.2
 Octavia,2017,11700,Semi-Auto,27476,Diesel,0,74.3,1.6
 Yeti,2014,9000,Semi-Auto,38000,Petrol,160,44.8,1.2
 Kodiaq,2019,30000,Automatic,7251,Petrol,150,31.4,2.0
 Karoq,2019,25000,Automatic,2549,Diesel,145,42.8,2.0
 Octavia,2014,9700,Manual,48581,Petrol,30,53.3,1.4
 Citigo,2012,5500,Manual,11136,Petrol,0,67.3,1.0
 Octavia,2015,11800,Manual,51367,Diesel,30,64.2,2.0
 Octavia,2015,13000,Manual,43560,Diesel,30,62.8,2.0
 Octavia,2019,14790,Automatic,14176,Petrol,145,57.7,1.0
 Kodiaq,2019,29000,Automatic,6695,Petrol,145,31.7,2.0
 Citigo,2018,8400,Manual,16623,Petrol,145,67.3,1.0
 Fabia,2017,9400,Manual,24882,Diesel,145,70.6,1.4
 Octavia,2016,14000,Semi-Auto,10857,Petrol,30,56.5,1.4
 Octavia,2018,17000,Automatic,9729,Petrol,145,47.9,2.0
 Karoq,2019,19690,Manual,6924,Petrol,145,52.3,1.5
 Fabia,2015,6540,Manual,42916,Petrol,20,60.1,1.2
 Octavia,2019,17690,Manual,12,Petrol,150,48.7,1.5
 Karoq,2019,20590,Automatic,8335,Diesel,145,62.8,1.6
 Karoq,2018,22000,Manual,9973,Diesel,145,42.8,2.0
 Fabia,2019,13390,Manual,1514,Petrol,150,61.4,1.0
 Karoq,2019,22000,Automatic,1958,Diesel,150,62.8,1.6
 Kodiaq,2018,26490,Automatic,15451,Petrol,150,38.2,2.0
 Kodiaq,2020,30000,Automatic,15451,Diesel,150,39.2,2.0
 Fabia,2017,7690,Manual,50130,Petrol,150,60.1,1.2
 Fabia,2016,10900,Manual,15082,Petrol,20,58.9,1.2
 Rapid,2017,8800,Manual,33151,Petrol,145,61.4,1.0
 Citigo,2017,6700,Manual,26771,Petrol,20,64.2,1.0
 Octavia,2016,9200,Manual,59121,Diesel,0,74.3,1.6
 Yeti,2017,13400,Semi-Auto,15000,Petrol,125,51.4,1.2
 Octavia,2017,11590,Manual,15002,Petrol,30,55.4,1.4
 Octavia,2019,17940,Automatic,9520,Diesel,145,67.3,2.0
 Octavia,2019,14390,Manual,12340,Diesel,150,67.3,1.6
 Octavia,2019,18190,Manual,471,Diesel,150,54.3,2.0
 Citigo,2017,7290,Manual,25766,Petrol,150,68.9,1.0
 Citigo,2016,8500,Automatic,9888,Petrol,20,64.2,1.0
 Fabia,2016,7000,Manual,29089,Petrol,20,58.8,1.0
 Octavia,2016,14400,Manual,43763,Diesel,30,62.8,2.0
 Karoq,2018,23500,Automatic,7817,Diesel,145,54.3,2.0
 Yeti,2014,9000,Manual,43429,Diesel,30,61.4,1.6
 Fabia,2016,8300,Manual,32972,Petrol,20,60.1,1.2
 Octavia,2017,10700,Manual,27099,Diesel,0,72.4,1.6
 Citigo,2013,5000,Manual,51082,Petrol,0,68.9,1.0
 Citigo,2016,7600,Manual,18565,Petrol,0,67.3,1.0
 Fabia,2014,7500,Automatic,26008,Petrol,125,53.3,0.0
 Octavia,2017,9400,Manual,22508,Petrol,20,62.8,1.0
 Octavia,2017,16500,Manual,28518,Diesel,30,62.8,2.0
 Superb,2017,14700,Manual,26967,Petrol,20,68.9,2.0
 Superb,2016,15300,Semi-Auto,11210,Diesel,30,62.8,2.0
 Yeti,2017,13000,Semi-Auto,22848,Petrol,145,51.4,1.2
 Fabia,2016,8100,Manual,23778,Petrol,20,60.1,1.2
 Superb,2015,12400,Manual,41528,Diesel,150,53.3,2.0
 Octavia,2017,13000,Manual,22231,Petrol,150,55.4,1.4
 Karoq,2019,22000,Automatic,13149,Diesel,150,42.8,2.0
 Citigo,2018,7800,Manual,19001,Petrol,145,64.2,1.0
 Fabia,2017,8700,Manual,9873,Petrol,20,60.1,1.2
 Superb,2016,16500,Automatic,45020,Diesel,150,55.4,2.0
 Superb,2016,15100,Manual,12582,Petrol,30,56.5,1.4
 Citigo,2016,7000,Manual,18255,Petrol,0,67.3,1.0
 Fabia,2015,6000,Manual,23262,Petrol,20,60.1,1.0
 Citigo,2013,5000,Manual,25269,Petrol,20,62.8,1.0
 Fabia,2015,6600,Manual,40528,Petrol,20,60.1,1.2
 Citigo,2015,6300,Manual,13539,Petrol,20,62.8,1.0
 Citigo,2018,6800,Manual,40123,Petrol,145,64.2,1.0
 Octavia,2016,14800,Automatic,41092,Diesel,125,57.7,2.0
 Yeti,2015,10200,Manual,37256,Diesel,30,62.8,2.0
 Yeti,2016,11800,Automatic,25956,Petrol,125,51.4,1.2
 Citigo,2017,8000,Manual,4417,Petrol,145,64.2,1.0
 Citigo,2016,7500,Manual,9843,Petrol,20,62.8,1.0
 Superb,2016,14100,Automatic,33129,Diesel,20,70.6,1.6
 Superb,2017,17300,Automatic,31813,Diesel,145,61.4,2.0
 Superb,2017,18500,Automatic,29985,Petrol,145,43.5,2.0
 Superb,2017,19400,Automatic,12129,Diesel,145,58.9,2.0
 Fabia,2016,10000,Manual,18999,Petrol,20,58.9,1.2
 Fabia,2016,8700,Manual,29388,Petrol,20,60.1,1.2
 Octavia,2018,18400,Automatic,9705,Diesel,150,57.7,2.0
 Superb,2017,19300,Automatic,7952,Diesel,145,61.4,2.0
 Octavia,2016,11800,Automatic,21509,Petrol,30,58.9,1.4
 Octavia,2017,14000,Manual,10664,Diesel,145,65.7,2.0
 Superb,2017,16500,Automatic,44942,Diesel,145,58.9,2.0
 Octavia,2017,10200,Manual,40861,Petrol,30,55.4,1.4
 Fabia,2015,10800,Automatic,32437,Petrol,20,60.1,1.2
 Citigo,2016,6400,Manual,16524,Petrol,20,64.2,1.0
 Fabia,2018,11500,Manual,10720,Petrol,150,64.2,0.0
 Octavia,2019,16000,Automatic,259,Petrol,145,47.1,1.5
 Yeti,2014,10500,Automatic,22776,Petrol,160,44.8,1.2
 Fabia,2015,8800,Automatic,32453,Diesel,0,78.5,1.4
 Yeti,2016,11100,Manual,36817,Diesel,30,62.8,2.0
 Citigo,2017,6800,Manual,12867,Petrol,20,64.2,1.0
 Citigo,2013,5000,Manual,32716,Petrol,0,68.9,1.0
 Rapid,2018,11100,Manual,8349,Petrol,145,58.9,1.0
 Citigo,2018,8200,Manual,1852,Petrol,145,64.2,1.0
 Fabia,2016,9000,Manual,30113,Petrol,20,60.1,1.2
 Citigo,2015,6300,Manual,19288,Petrol,20,62.8,1.0
 Superb,2016,17000,Automatic,17089,Diesel,125,60.1,2.0
 Octavia,2019,19800,Automatic,5113,Petrol,145,35.8,2.0
 Octavia,2018,13300,Manual,16707,Petrol,145,55.4,1.5
 Kodiaq,2019,25000,Automatic,11568,Diesel,145,49.6,2.0
 Octavia,2017,16800,Automatic,36751,Diesel,145,57.7,2.0
 Octavia,2017,12500,Manual,36817,Diesel,145,65.7,2.0
 Yeti,2017,10499,Semi-Auto,45932,Petrol,125,51.4,1.2
 Fabia,2018,8600,Manual,18534,Petrol,145,64.2,1.0
 Fabia,2015,6700,Manual,14829,Petrol,20,58.8,1.0
 Superb,2013,9489,Automatic,30150,Diesel,200,46.3,2.0
 Fabia,2016,7789,Manual,23156,Petrol,20,60.1,1.2
 Fabia,2017,10495,Manual,8675,Petrol,145,64.2,1.0
 Citigo,2017,6495,Manual,34948,Petrol,145,64.2,1.0
 Rapid,2017,8995,Manual,20395,Petrol,150,57.7,1.2
 Citigo,2013,4600,Manual,33576,Petrol,0,67.3,1.0
 Superb,2019,15810,Manual,2917,Petrol,145,40.9,1.5
 Octavia,2016,14471,Automatic,44500,Petrol,165,44.1,2.0
 Fabia,2017,7559,Manual,25985,Petrol,150,64.2,1.0
 Yeti Outdoor,2017,13825,Automatic,27264,Petrol,125,51.4,1.2
 Citigo,2018,6375,Manual,34672,Petrol,150,64.2,1.0
 Karoq,2019,19300,Manual,2329,Diesel,145,50.4,2.0
 Octavia,2016,11300,Manual,23511,Petrol,30,55.4,1.4
 Fabia,2017,10500,Automatic,19310,Petrol,145,60.1,1.2
 Octavia,2016,9600,Manual,31070,Diesel,0,74.3,1.6
 Fabia,2018,9500,Manual,9719,Petrol,145,57.7,1.0
 Octavia,2017,17500,Automatic,23591,Diesel,145,55.4,2.0
 Superb,2017,16700,Automatic,43672,Diesel,145,61.4,2.0
 Superb,2013,8499,Automatic,77939,Diesel,200,44.8,2.0
 Superb,2017,13699,Automatic,16755,Diesel,145,62.8,2.0
 Yeti,2016,10499,Automatic,48682,Petrol,125,51.4,1.2
 Citigo,2016,4500,Manual,73458,Petrol,20,62.8,1.0
 Superb,2015,8000,Manual,105060,Diesel,20,68.9,2.0
 Octavia,2014,7000,Manual,64990,Diesel,0,74.3,1.6
 Superb,2017,17500,Manual,10938,Petrol,145,54.3,1.4
 Octavia,2020,16595,Manual,10,Petrol,150,51.4,1.5
 Superb,2017,14595,Automatic,43299,Diesel,30,61.4,2.0
 Octavia,2016,9995,Manual,31111,Petrol,30,55.4,1.4
 Octavia,2016,9995,Manual,81394,Diesel,125,58.9,2.0
 Fabia,2016,7495,Manual,44344,Petrol,20,60.1,1.2
 Octavia,2014,8995,Manual,46721,Diesel,20,68.9,2.0
 Fabia,2016,8695,Manual,49677,Petrol,20,60.1,1.2
 Octavia,2016,10690,Automatic,6993,Petrol,20,62.8,1.0
 Octavia,2017,10380,Manual,28270,Petrol,145,58.9,1.0
 Octavia,2017,10390,Manual,25582,Petrol,145,58.9,1.0
 Citigo,2013,3995,Automatic,87000,Petrol,20,64.2,1.0
 Superb,2014,10495,Manual,45200,Diesel,160,52.3,2.0
 Fabia,2010,3695,Manual,74000,Diesel,20,67.3,1.6
 Fabia,2016,8125,Manual,36795,Diesel,0,78.5,1.4
 Yeti,2017,11325,Manual,30627,Petrol,145,51.4,1.2
 Fabia,2018,11799,Manual,7250,Petrol,145,64.2,1.0
 Scala,2019,18710,Automatic,506,Diesel,145,54.3,1.6
 Karoq,2019,22890,Manual,1752,Diesel,145,42.8,2.0
 Karoq,2018,16995,Manual,12009,Diesel,145,62.8,1.6
 Yeti Outdoor,2017,12671,Manual,25116,Petrol,125,51.4,1.2
 Yeti,2016,10300,Manual,34770,Petrol,125,51.4,1.2
 Octavia,2016,16000,Manual,29781,Diesel,30,62.8,2.0
 Octavia,2017,15400,Automatic,19576,Diesel,145,61.4,0.0
 Fabia,2006,1295,Manual,100964,Petrol,160,47.1,1.2
 Fabia,2017,7995,Manual,33398,Petrol,20,58.8,1.0
 Yeti,2016,10494,Automatic,18452,Petrol,125,51.4,1.2
 Octavia,2017,10980,Manual,22747,Petrol,145,54.3,1.4
 Kodiaq,2019,20985,Automatic,449,Petrol,145,34.0,1.5
 Karoq,2018,18500,Manual,14142,Petrol,145,51.4,1.5
 Citigo,2015,7489,Manual,24190,Petrol,20,62.8,1.0
 Octavia,2016,10000,Manual,72000,Diesel,20,68.9,2.0
 Yeti,2010,4399,Manual,101145,Petrol,160,44.1,1.2
 Octavia,2017,14621,Manual,24588,Diesel,30,64.2,2.0
 Octavia,2017,12491,Manual,14751,Petrol,30,55.4,1.4
 Fabia,2019,10490,Manual,15757,Petrol,145,61.4,1.0
 Superb,2019,26780,Automatic,3583,Diesel,145,47.1,2.0
 Kodiaq,2019,24590,Manual,4938,Diesel,145,52.3,2.0
 Superb,2019,24980,Automatic,2241,Petrol,145,38.2,2.0
 Citigo,2019,9690,Manual,2987,Petrol,145,67.3,1.0
 Kamiq,2020,23490,Automatic,10,Petrol,145,52.3,1.6
 Karoq,2019,21490,Manual,5078,Diesel,145,49.6,2.0
 Fabia,2018,9480,Manual,15696,Petrol,145,64.2,1.0
 Citigo,2016,5831,Manual,22425,Petrol,20,62.8,1.0
 Citigo,2016,5751,Manual,31520,Petrol,20,62.8,1.0
 Fabia,2018,8371,Manual,35066,Petrol,145,64.2,1.0
