model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 Grand C-MAX,2015,8990,Manual,35000,Diesel,125,60.1,1.6
 S-MAX,2010,6490,Manual,71363,Diesel,200,47.1,2.0
 Focus,2015,7499,Manual,59020,Diesel,20,67.3,1.6
 S-MAX,2016,17499,Manual,33453,Diesel,125,51.4,2.0
 Focus,2013,3995,Manual,89411,Diesel,0,83.1,1.6
 C-MAX,2010,3195,Manual,73929,Diesel,30,57.7,1.6
 S-MAX,2006,3875,Manual,120000,Diesel,210,44.1,2.0
 Fiesta,2015,8275,Manual,35000,Petrol,20,62.8,1.0
 Galaxy,2009,5475,Manual,58000,Diesel,200,44.8,1.8
 Fiesta,2016,8475,Manual,27000,Petrol,20,62.8,1.0
 Focus,2016,9299,Manual,23306,Diesel,0,74.3,1.5
 Focus,2013,5899,Manual,50914,Diesel,20,67.3,1.6
 Fiesta,2015,8999,Manual,22191,Petrol,0,65.7,1.0
 Focus,2017,11699,Manual,13211,Petrol,145,57.7,1.0
 Focus,2016,8499,Manual,25369,Petrol,20,60.1,1.0
 Fiesta,2014,7749,Manual,37890,Petrol,0,65.7,1.0
 Fiesta,2015,8899,Automatic,24068,Petrol,0,57.7,1.0
 Fiesta,2017,9999,Manual,30060,Petrol,145,65.7,1.0
 Kuga,2018,15599,Manual,17943,Diesel,145,60.1,2.0
 Focus,2016,10499,Manual,14808,Diesel,0,74.3,1.5
 C-MAX,2009,1995,Manual,79606,Petrol,240,39.8,1.8
 Focus,2016,9295,Manual,54385,Petrol,20,60.1,1.0
 Mondeo,2014,8995,Manual,68333,Diesel,30,61.4,2.0
 EcoSport,2016,7759,Manual,54000,Petrol,125,52.3,1.0
 Focus,2011,5495,Automatic,76317,Diesel,150,53.3,2.0
 KA,2012,3295,Manual,45500,Petrol,30,57.7,1.2
 Focus,2008,3695,Automatic,65782,Petrol,260,37.7,1.6
 Mondeo,2015,10995,Manual,66509,Diesel,125,58.9,2.0
 Mondeo,2011,3495,Manual,84951,Diesel,145,53.3,2.0
 Mondeo,2014,8995,Manual,71869,Diesel,30,61.4,2.0
 Fiesta,2016,8975,Manual,25000,Petrol,20,62.8,1.0
 Fiesta,2016,8990,Manual,23377,Petrol,0,65.7,1.0
 Fiesta,2017,9999,Manual,20000,Petrol,0,65.7,0.0
 Fiesta,2015,6999,Manual,44000,Petrol,125,54.3,0.0
 KA,2017,7999,Manual,18000,Petrol,145,57.7,0.0
 Focus,2019,15999,Manual,4000,Petrol,145,48.7,0.0
 Kuga,2014,8999,Manual,75207,Diesel,200,47.9,2.0
 Fiesta,2010,3695,Manual,57440,Petrol,125,50.4,1.2
 Focus,2014,5995,Manual,82399,Diesel,20,67.3,1.6
 Focus,2012,6195,Manual,31543,Diesel,20,67.3,1.6
 Focus,2013,4495,Manual,99400,Petrol,30,56.5,1.0
 Fiesta,2015,9495,Manual,13000,Petrol,20,62.8,1.0
 Focus,2013,4995,Manual,106000,Diesel,125,56.5,2.0
 Fiesta,2009,3495,Manual,89000,Diesel,0,76.3,1.6
 KA,2014,5495,Manual,4800,Petrol,30,57.7,1.2
 Focus,2015,6475,Manual,80000,Diesel,0,74.3,1.5
 Focus,2019,17199,Manual,4928,Diesel,145,74.3,1.5
 Kuga,2017,14699,Manual,18535,Diesel,125,60.1,2.0
 Focus,2015,11599,Manual,36601,Diesel,20,67.3,2.0
 Focus,2019,17999,Automatic,3016,Diesel,145,64.2,2.0
 Focus,2019,16999,Manual,3774,Diesel,145,80.7,1.5
 Focus,2019,17999,Automatic,4147,Diesel,145,64.2,2.0
 Focus,2015,7699,Manual,69205,Diesel,0,74.3,1.5
 Focus,2018,13999,Automatic,11233,Petrol,145,48.7,1.0
 Focus,2013,5347,Manual,84219,Diesel,20,67.3,1.6
 Fiesta,2017,7667,Manual,11050,Petrol,145,65.7,1.0
 Mondeo,2014,7875,Manual,70000,Diesel,30,61.4,2.0
 Mondeo,2011,4975,Manual,60000,Petrol,260,35.8,2.0
 Fiesta,2011,4495,Manual,66000,Diesel,20,68.9,1.4
 Kuga,2014,8975,Manual,60000,Diesel,200,47.9,2.0
 C-MAX,2015,7975,Manual,29000,Diesel,30,61.4,1.6
 Focus,2018,11495,Manual,14174,Petrol,145,61.4,1.0
 EcoSport,2016,9799,Manual,16909,Petrol,125,52.3,1.0
 Focus,2017,12369,Manual,17028,Petrol,145,57.7,1.0
 Mondeo,2016,11399,Manual,26162,Diesel,30,64.2,2.0
 Fiesta,2016,8999,Manual,5366,Petrol,0,65.7,1.0
 Kuga,2017,12799,Manual,31374,Diesel,125,60.1,2.0
 Focus,2018,19759,Manual,10586,Petrol,145,41.5,2.0
 Fiesta,2016,8399,Manual,8886,Petrol,125,54.3,1.2
 Fiesta,2015,7999,Manual,21939,Petrol,0,65.7,1.0
 Mondeo,2016,14999,Automatic,17835,Petrol,235,38.2,2.0
 EcoSport,2017,11999,Manual,24000,Petrol,145,52.3,0.0
 EcoSport,2018,16499,Automatic,8000,Petrol,145,45.6,0.0
 EcoSport,2018,12867,Manual,9000,Petrol,145,54.3,0.0
 Fiesta,2018,11463,Manual,18000,Petrol,145,65.7,0.0
 Fiesta,2017,11289,Manual,9000,Petrol,20,62.8,0.0
 KA,2018,9899,Manual,6000,Petrol,145,43.5,0.0
 KA,2018,8135,Manual,6000,Petrol,145,57.7,0.0
 KA,2019,9999,Manual,10000,Petrol,145,47.9,0.0
 KA,2018,8444,Manual,17000,Petrol,145,57.7,0.0
 Focus,2018,12999,Manual,11000,Petrol,145,60.1,0.0
 C-MAX,2016,10499,Manual,13507,Diesel,20,68.9,1.5
 Fiesta,2018,14599,Manual,18528,Petrol,145,62.8,1.0
 Kuga,2014,11899,Automatic,42440,Petrol,260,36.7,1.6
 Focus,2017,16699,Manual,14728,Petrol,145,41.5,2.0
 C-MAX,2017,10689,Automatic,9797,Diesel,145,64.2,1.5
 Mondeo,2016,11699,Automatic,79319,Diesel,125,57.7,2.0
 Fiesta,2016,7999,Manual,13455,Diesel,0,78.5,1.5
 Fiesta,2015,7249,Manual,35752,Petrol,0,65.7,1.0
 Focus,2015,8299,Manual,60912,Diesel,0,74.3,1.5
 Grand C-MAX,2013,6699,Manual,59122,Diesel,125,57.7,1.6
 B-MAX,2012,6000,Manual,63750,Petrol,30,55.4,1.0
 Focus,2013,5000,Manual,102500,Diesel,20,67.3,1.6
 EcoSport,2017,9995,Manual,18143,Petrol,125,53.3,1.0
 Galaxy,2016,17995,Automatic,12181,Diesel,145,52.3,2.0
 Focus,2015,6995,Manual,62903,Diesel,0,74.3,1.5
 Kuga,2017,13495,Manual,22100,Diesel,145,64.2,1.5
 Edge,2017,17295,Manual,38778,Diesel,160,48.7,2.0
 Fiesta,2014,8395,Manual,7986,Petrol,0,65.7,1.0
 KA,2010,3195,Manual,80000,Petrol,30,55.4,1.2
 Fiesta,2013,7999,Manual,8527,Petrol,30,54.3,1.2
 Fiesta,2018,10999,Automatic,30232,Petrol,145,48.7,1.0
 Focus,2017,11999,Manual,28036,Diesel,145,74.3,1.5
 Fiesta,2016,8999,Automatic,27820,Petrol,30,57.7,1.0
 Fiesta,2015,6999,Manual,47612,Diesel,0,76.4,1.5
 Kuga,2013,7999,Manual,69157,Diesel,150,53.3,2.0
 Fiesta,2009,5295,Automatic,33000,Petrol,200,43.4,1.4
 Kuga,2014,9500,Automatic,70000,Diesel,200,45.6,2.0
 Mondeo,2013,9500,Automatic,39876,Petrol,260,36.7,2.0
 Kuga,2016,15598,Manual,17642,Diesel,145,54.3,2.0
 Fiesta,2014,8999,Automatic,24867,Petrol,145,47.9,1.6
 Mondeo,2010,4699,Manual,76249,Diesel,205,50.4,1.8
 Fiesta,2015,7499,Manual,33358,Petrol,30,54.3,1.2
 Focus,2016,8999,Manual,28883,Diesel,0,67.3,1.5
 Focus,2009,2995,Manual,109000,Diesel,145,53.3,1.8
 Focus,2008,2295,Manual,81000,Diesel,145,54.3,1.8
 Focus,2009,2495,Manual,118000,Diesel,30,62.8,1.6
 Fiesta,2016,6495,Manual,65000,Petrol,0,65.7,1.0
 Fiesta,2009,3495,Manual,87000,Petrol,150,47.9,1.6
 Fiesta,2009,3895,Manual,65000,Petrol,150,47.9,1.6
 Fiesta,2018,7899,Manual,27784,Petrol,145,64.2,1.1
 Mondeo,2018,13999,Automatic,32416,Diesel,145,45.6,2.0
 Fiesta,2016,8799,Manual,23641,Petrol,0,65.7,1.0
 C-MAX,2012,6599,Manual,50400,Petrol,200,42.8,1.6
 Grand Tourneo Connect,2015,6499,Manual,115613,Diesel,125,58.9,1.6
 S-MAX,2017,15795,Manual,32668,Diesel,125,56.5,2.0
 S-MAX,2018,20995,Manual,35805,Diesel,145,56.5,2.0
 Fiesta,2016,8000,Manual,19985,Petrol,125,54.3,1.2
 EcoSport,2017,10000,Manual,24000,Petrol,125,52.3,1.0
 Focus,2017,12299,Manual,17896,Diesel,145,74.3,1.5
 Focus,2017,11999,Manual,17296,Diesel,145,74.3,1.5
 Fiesta,2016,8516,Manual,33350,Petrol,20,62.8,1.0
 B-MAX,2014,7159,Manual,24367,Diesel,20,68.9,1.5
 C-MAX,2016,8999,Manual,23112,Diesel,20,68.9,1.5
 Focus,2015,13999,Manual,30367,Petrol,200,41.5,2.0
 Mondeo,2013,6399,Manual,43441,Diesel,125,57.7,2.0
 EcoSport,2019,14899,Manual,1866,Petrol,145,52.3,1.0
 Fiesta,2016,9049,Manual,23813,Petrol,20,62.8,1.0
 Focus,2018,13199,Manual,21622,Petrol,145,57.7,1.0
 Mondeo,2018,13999,Automatic,36720,Diesel,145,45.6,2.0
 Focus,2015,13749,Manual,32258,Diesel,20,67.3,2.0
 Focus,2016,14999,Manual,30341,Diesel,20,67.3,2.0
 Mondeo,2018,13699,Automatic,41975,Diesel,145,45.6,2.0
 Fiesta,2013,5699,Manual,37168,Petrol,30,54.3,1.2
 Fiesta,2015,8799,Manual,31117,Petrol,0,65.7,1.0
 Fiesta,2015,7299,Manual,46923,Petrol,0,65.7,1.0
 EcoSport,2015,7599,Manual,31433,Petrol,125,53.3,1.0
 Fiesta,2017,7299,Manual,26932,Petrol,125,54.3,1.2
 Kuga,2019,16499,Manual,10870,Diesel,145,38.2,2.0
 Focus,2017,12395,Manual,19127,Diesel,145,74.3,1.5
 Mondeo,2015,9599,Manual,49163,Diesel,0,78.5,1.5
 Focus,2017,12599,Manual,10760,Diesel,145,74.3,1.5
 Focus,2014,7749,Manual,69779,Petrol,145,47.1,1.6
 Focus,2016,14499,Manual,32967,Diesel,20,67.3,2.0
 Focus,2014,6599,Manual,59964,Petrol,145,47.9,1.6
 Kuga,2016,13299,Manual,52416,Diesel,125,60.1,2.0
 Mondeo,2016,9105,Manual,92666,Diesel,20,68.9,2.0
 Focus,2016,14545,Manual,33461,Petrol,200,41.5,2.0
 Focus,2018,12299,Manual,13430,Petrol,145,57.7,1.0
 Fiesta,2013,6299,Manual,41177,Petrol,30,54.3,1.2
 Kuga,2017,13499,Manual,43645,Diesel,125,60.1,2.0
 Fiesta,2017,10299,Manual,21245,Petrol,20,62.8,1.0
 Focus,2016,10999,Manual,28848,Diesel,20,67.3,1.5
 C-MAX,2016,9795,Automatic,25481,Diesel,20,64.2,1.5
 Mondeo,2015,8999,Manual,86388,Diesel,30,64.2,2.0
 Galaxy,2017,17999,Manual,32841,Diesel,125,56.5,2.0
 Grand C-MAX,2016,9351,Manual,59478,Petrol,30,54.3,1.0
 Focus,2017,12299,Manual,17779,Petrol,145,57.7,1.0
 Focus,2018,18256,Manual,10138,Diesel,145,67.3,2.0
 Fiesta,2015,7995,Manual,45000,Petrol,0,65.7,1.0
 Fiesta,2012,5295,Automatic,78500,Petrol,165,42.8,1.4
 EcoSport,2016,10995,Automatic,7600,Petrol,160,44.8,1.5
 Focus,2017,13195,Manual,13000,Petrol,20,60.1,1.0
 Kuga,2014,10499,Manual,40114,Diesel,200,47.9,2.0
 Focus,2017,22000,Manual,36437,Petrol,235,36.7,2.3
 KA,2011,3000,Manual,64304,Petrol,30,57.7,1.2
 B-MAX,2016,8000,Manual,5811,Petrol,145,47.1,1.4
 KA,2014,3595,Manual,53332,Petrol,30,57.7,1.2
 Fiesta,2017,9899,Manual,30526,Petrol,0,65.7,1.0
 Kuga,2019,19799,Manual,7767,Diesel,145,47.9,2.0
 Focus,2014,7599,Automatic,39915,Petrol,160,44.1,1.6
 Fiesta,2016,7999,Manual,31757,Diesel,0,78.5,1.5
 Kuga,2017,15999,Manual,30046,Diesel,145,60.1,2.0
 Fiesta,2016,8299,Manual,17795,Petrol,125,54.3,1.2
 Focus,2013,7299,Manual,62943,Diesel,20,67.3,1.6
 Focus,2015,8299,Automatic,52816,Diesel,20,67.3,1.5
 Fiesta,2017,8599,Manual,30925,Petrol,0,65.7,1.0
 Mondeo,2014,9149,Manual,32904,Diesel,30,61.4,2.0
 Focus,2016,11995,Automatic,12320,Petrol,125,51.4,1.0
 Fiesta,2017,8995,Manual,9202,Petrol,0,65.7,1.0
 Fiesta,2014,6599,Manual,38217,Petrol,30,54.3,1.2
 Fiesta,2015,7499,Manual,31737,Petrol,0,65.7,1.0
 Focus,2016,8599,Manual,58312,Diesel,0,74.3,1.5
 Fiesta,2015,7099,Manual,44893,Petrol,125,54.3,1.2
 Mondeo,2015,9299,Automatic,78798,Diesel,125,57.7,2.0
 Fiesta,2016,7099,Manual,19245,Petrol,125,54.3,1.2
 Focus,2016,11599,Manual,12527,Petrol,125,50.4,1.5
 Mondeo,2018,12999,Manual,23733,Diesel,145,47.1,2.0
 Focus,2018,16799,Automatic,14196,Diesel,145,74.3,1.5
 Fiesta,2017,9299,Manual,20556,Petrol,145,65.7,1.0
 Fiesta,2015,7549,Manual,41295,Diesel,0,78.5,1.5
 Focus,2017,10799,Manual,48370,Diesel,145,74.3,1.5
 Fiesta,2018,8999,Manual,10498,Petrol,145,64.2,1.1
 Edge,2016,19999,Automatic,24641,Diesel,160,48.7,2.0
 Fiesta,2014,7499,Manual,82508,Petrol,145,47.9,1.6
 Fiesta,2013,6299,Manual,49795,Petrol,30,54.3,1.2
 Mondeo,2017,9999,Manual,64447,Petrol,145,48.7,1.5
 Fiesta,2014,7299,Manual,37812,Diesel,0,76.4,1.5
 Fiesta,2016,8299,Manual,34132,Petrol,0,65.7,1.0
 Fiesta,2016,8699,Manual,27223,Petrol,0,65.7,1.0
 S-MAX,2013,7899,Automatic,81514,Diesel,200,47.1,2.0
 C-MAX,2017,11399,Manual,5856,Petrol,145,44.1,1.6
 Focus,2017,12499,Manual,11830,Petrol,145,57.7,1.0
 Fiesta,2017,10899,Manual,13197,Petrol,145,65.7,1.0
 Fiesta,2015,8499,Manual,22328,Petrol,0,65.7,1.0
 Fiesta,2017,8799,Manual,28748,Petrol,0,65.7,1.0
 Fiesta,2015,7499,Manual,26311,Diesel,0,78.5,1.5
 Mondeo,2018,13999,Automatic,34300,Diesel,145,45.6,2.0
 Focus,2014,14299,Manual,22035,Petrol,235,39.2,2.0
 Mondeo,2016,12699,Automatic,46693,Diesel,125,57.7,2.0
 Focus,2018,12899,Manual,13791,Petrol,145,57.7,1.0
 Fiesta,2016,7999,Manual,23069,Petrol,125,54.3,1.2
 Fiesta,2013,7499,Manual,20163,Petrol,0,65.7,1.0
 Focus,2016,13999,Manual,43150,Diesel,20,67.3,2.0
 Fiesta,2016,8599,Manual,5454,Petrol,0,65.7,1.0
 Fiesta,2018,9899,Manual,20521,Petrol,145,65.7,1.0
 Kuga,2019,17499,Manual,8790,Petrol,145,39.2,1.5
 Kuga,2017,14099,Manual,33266,Diesel,145,54.3,2.0
 Focus,2017,11399,Automatic,20928,Petrol,125,51.4,1.0
 Focus,2015,11499,Manual,42043,Petrol,200,41.5,2.0
 Kuga,2017,15499,Manual,25942,Diesel,145,54.3,2.0
 Focus,2017,18262,Manual,14800,Petrol,200,41.5,2.0
 EcoSport,2019,17495,Manual,4798,Diesel,150,58.9,1.5
 Focus,2012,5499,Manual,53126,Petrol,145,47.9,1.6
 Focus,2013,6399,Manual,40942,Petrol,20,58.9,1.0
 Kuga,2018,12699,Manual,34003,Petrol,145,45.6,1.5
 S-MAX,2017,19999,Manual,17116,Diesel,125,51.4,2.0
 Focus,2014,7795,Manual,55202,Diesel,125,56.5,2.0
 Fiesta,2014,5599,Manual,75943,Petrol,30,54.3,1.2
 Fiesta,2016,9799,Manual,28927,Diesel,0,78.5,1.5
 Fiesta,2015,7799,Manual,40909,Petrol,0,65.7,1.0
 KA,2014,5399,Manual,24962,Petrol,30,57.7,1.2
 Mondeo,2018,14399,Automatic,29582,Diesel,145,45.6,2.0
 Grand C-MAX,2016,10499,Automatic,34045,Diesel,125,56.5,2.0
 Focus,2016,9995,Manual,37774,Diesel,0,74.3,1.5
 C-MAX,2016,9399,Manual,30608,Petrol,160,44.1,1.6
 Mondeo,2018,14399,Automatic,28997,Diesel,145,45.6,2.0
 Mondeo,2018,12499,Manual,31199,Diesel,145,47.1,2.0
 S-MAX,2013,10000,Semi-Auto,80611,Diesel,205,47.1,2.0
 Focus,2018,12195,Manual,6300,Petrol,145,57.7,1.0
 Focus,2013,6995,Automatic,28860,Petrol,160,44.1,1.6
 KA,2007,1295,Manual,88000,Petrol,200,43.5,1.3
 Mondeo,2005,1295,Manual,103000,Diesel,185,48.7,2.0
 Focus,2008,1995,Manual,141000,Petrol,200,42.2,1.6
 Focus,2011,3295,Manual,86000,Petrol,200,42.2,1.6
 Fiesta,2017,8995,Manual,19128,Petrol,0,65.7,1.0
 S-MAX,2006,2995,Manual,111000,Diesel,200,45.6,1.8
 Fiesta,2007,1595,Manual,115000,Petrol,160,45.6,1.4
 C-MAX,2007,1995,Manual,1995,Petrol,240,39.8,1.8
 Kuga,2019,16499,Manual,11015,Diesel,145,38.2,2.0
 Fiesta,2018,9399,Manual,28257,Petrol,145,65.7,1.0
 Focus,2017,12619,Manual,20879,Petrol,145,57.7,1.0
 KA,2014,4999,Manual,49439,Petrol,30,57.7,1.2
 Focus,2017,12339,Manual,17333,Petrol,145,57.7,1.0
 Fiesta,2018,14249,Manual,7178,Petrol,145,58.9,1.0
 Fiesta,2016,8999,Manual,17299,Petrol,20,62.8,1.0
 Focus,2017,12949,Manual,7755,Petrol,145,57.7,1.0
 Focus,2018,13399,Manual,10040,Petrol,145,57.7,1.0
 Fiesta,2016,8599,Automatic,30373,Petrol,0,57.7,1.0
 Fiesta,2005,1295,Manual,119000,Petrol,165,45.6,1.2
 Fiesta,2014,6999,Manual,33754,Petrol,30,54.3,1.2
 Fiesta,2014,7999,Manual,17379,Petrol,0,65.7,1.0
 Fiesta,2011,4999,Manual,57149,Petrol,125,50.4,1.2
 Focus,2011,4999,Manual,99614,Petrol,145,47.9,1.6
 Focus,2014,7999,Manual,29839,Petrol,30,56.5,1.0
 Fiesta,2017,11995,Manual,10000,Petrol,145,65.7,1.0
 Kuga,2016,16995,Automatic,25000,Diesel,145,52.3,2.0
 B-MAX,2017,11995,Manual,12500,Petrol,145,57.7,1.0
 Kuga,2017,12995,Manual,18000,Petrol,145,45.6,1.5
 Kuga,2015,15995,Automatic,27500,Petrol,235,38.2,1.5
 Fiesta,2018,11195,Manual,18000,Petrol,145,65.7,1.0
 Focus,2017,11495,Manual,20000,Petrol,20,58.9,1.0
 C-MAX,2017,11995,Manual,14000,Petrol,30,55.4,1.0
 Grand C-MAX,2016,12195,Automatic,8000,Diesel,30,58.9,1.5
 Ka+,2017,8495,Manual,11000,Petrol,30,57.7,1.2
 Kuga,2017,15599,Manual,40379,Diesel,145,54.3,2.0
 Kuga,2017,15549,Automatic,30547,Diesel,145,54.3,2.0
 Fiesta,2018,10299,Manual,36463,Petrol,145,56.5,1.0
 Fiesta,2018,10999,Manual,24453,Petrol,145,56.5,1.0
 EcoSport,2019,13149,Manual,2949,Petrol,145,53.3,1.0
 Fiesta,2013,5699,Manual,52484,Petrol,30,54.3,1.2
 Kuga,2018,15999,Manual,20550,Diesel,150,47.9,2.0
 Fiesta,2015,6999,Manual,61730,Petrol,0,65.7,1.0
 Focus,2014,6500,Manual,36200,Diesel,20,67.3,1.6
 Mondeo,2008,1995,Manual,130000,Diesel,200,47.9,2.0
 C-MAX,2007,2495,Manual,96000,Petrol,235,39.8,1.8
 Focus,2012,6995,Manual,48734,Diesel,125,56.5,2.0
 Mondeo,2016,9495,Manual,63372,Diesel,30,64.2,2.0
 Focus,2017,19495,Manual,8866,Petrol,145,41.5,2.0
 Focus,2019,25795,Manual,1175,Petrol,145,34.5,2.3
 Ka+,2018,7995,Manual,8525,Petrol,145,57.7,1.2
 Focus,2015,7199,Manual,45596,Petrol,20,61.4,1.0
 Fiesta,2017,10399,Manual,20533,Petrol,20,62.8,1.0
 C-MAX,2014,7500,Manual,38000,Diesel,30,61.4,1.6
 Fiesta,2008,694,Manual,82020,Petrol,145,47.1,1.2
 Galaxy,2014,10495,Automatic,22000,Diesel,160,47.1,2.0
 Focus,2016,9295,Manual,28000,Petrol,20,61.4,1.0
 Focus,2014,7495,Automatic,41000,Petrol,160,44.8,1.6
 Fiesta,2017,5994,Manual,119902,Diesel,265,78.5,1.5
 Focus,2017,9975,Manual,37166,Petrol,145,60.1,1.0
 Fiesta,2016,10475,Automatic,16000,Petrol,145,47.9,1.6
 Fiesta,2011,4250,Manual,70000,Petrol,125,50.4,1.2
 KA,2013,2975,Manual,69000,Petrol,30,57.7,1.2
 Focus,2007,5995,Manual,67000,Petrol,330,26.3,2.5
 Grand Tourneo Connect,2016,13995,Manual,13000,Diesel,30,64.2,1.5
 Kuga,2016,12995,Automatic,24000,Petrol,235,38.2,1.5
 Kuga,2017,12995,Manual,6000,Diesel,150,64.2,1.5
 Focus,2017,10295,Manual,19000,Petrol,20,61.4,1.0
 Focus,2016,10995,Manual,11000,Petrol,20,60.1,1.0
 Focus,2016,11499,Automatic,10703,Petrol,160,44.8,1.6
 S-MAX,2017,15450,Manual,39065,Diesel,125,56.5,2.0
 Kuga,2017,14499,Automatic,14119,Petrol,150,38.2,1.5
 Fiesta,2014,7995,Manual,45000,Petrol,20,62.8,1.0
 Fiesta,2015,8995,Manual,20000,Petrol,0,65.7,1.0
 Fiesta,2011,5150,Manual,67120,Petrol,150,48.7,1.6
 Fiesta,2016,6250,Manual,39949,Petrol,125,54.3,1.2
 Mondeo,2012,6250,Manual,74099,Diesel,150,53.3,2.0
 Fiesta,2014,6850,Manual,32965,Petrol,30,54.3,1.2
 Focus,2009,2995,Manual,93400,Petrol,200,42.2,1.6
 Fiesta,2015,8450,Manual,20712,Petrol,0,65.7,1.0
 Galaxy,2013,8495,Automatic,60000,Diesel,200,47.1,2.0
 Focus,2005,1995,Manual,40000,Petrol,205,44.1,1.6
 KA,2010,2995,Manual,90000,Diesel,30,67.3,1.2
 Focus,2014,7295,Manual,53000,Petrol,20,60.1,1.0
 C-MAX,2016,7299,Manual,45254,Diesel,20,68.9,1.5
 B-MAX,2012,6399,Manual,39384,Diesel,20,70.6,1.6
 Fiesta,2015,7449,Manual,44074,Diesel,0,76.4,1.5
 Fiesta,2016,6999,Manual,48138,Petrol,0,65.7,1.0
 Kuga,2018,13559,Manual,50226,Diesel,145,64.2,1.5
 Fiesta,2018,10399,Manual,37737,Diesel,145,58.9,1.5
 Galaxy,2016,19999,Automatic,18517,Diesel,145,52.3,2.0
 Fiesta,2017,8799,Manual,10604,Petrol,0,65.7,1.0
 KA,2016,6084,Manual,23511,Petrol,30,57.7,1.2
 Fiesta,2017,8959,Manual,8758,Petrol,125,54.3,1.2
 Focus,2018,12299,Manual,13264,Petrol,145,57.7,1.0
 Grand C-MAX,2018,14999,Manual,19035,Diesel,145,64.2,1.5
 Fiesta,2016,10499,Manual,25049,Petrol,20,62.8,1.0
 Fiesta,2017,11499,Manual,18419,Petrol,145,62.8,1.0
 Fiesta,2013,5999,Manual,75639,Petrol,0,65.7,1.0
 Focus,2018,13699,Manual,9533,Petrol,145,57.7,1.0
 Focus,2018,11999,Manual,13678,Petrol,145,57.7,1.0
 Focus,2016,10299,Manual,17507,Diesel,0,74.3,1.5
 Fiesta,2016,10489,Manual,31713,Petrol,145,47.9,1.6
 Fiesta,2016,8549,Manual,38903,Petrol,20,62.8,1.0
 Galaxy,2017,16599,Automatic,41757,Diesel,145,52.3,2.0
 Focus,2015,11999,Manual,37737,Diesel,20,67.3,2.0
 Fiesta,2013,5599,Manual,38321,Petrol,0,65.7,1.0
 Mondeo,2013,5699,Manual,76563,Diesel,125,57.7,2.0
 Focus,2014,5799,Manual,63785,Petrol,30,56.5,1.0
 Galaxy,2013,7599,Automatic,73701,Diesel,200,47.1,2.0
 Fiesta,2015,7399,Manual,49997,Petrol,0,65.7,1.0
 Focus,2018,11999,Manual,17431,Petrol,145,57.7,1.0
 Focus,2018,10999,Manual,27962,Petrol,145,57.7,1.0
 Focus,2018,11199,Manual,25084,Petrol,145,57.7,1.0
 Focus,2015,13499,Manual,41699,Diesel,20,67.3,2.0
 Focus,2016,10061,Manual,25544,Diesel,0,74.3,1.5
 Focus,2018,13299,Manual,16963,Diesel,145,74.3,1.5
 Focus,2015,7499,Manual,45363,Diesel,0,74.3,1.5
 Focus,2018,10999,Manual,31611,Petrol,145,60.1,1.0
 Fiesta,2016,9199,Manual,25250,Petrol,20,62.8,1.0
 Fiesta,2016,9749,Manual,16283,Petrol,0,65.7,1.0
 Fiesta,2014,6899,Manual,27540,Petrol,30,54.3,1.2
 Focus,2016,13999,Manual,38532,Diesel,20,67.3,2.0
 Fiesta,2017,9699,Manual,36643,Petrol,20,62.8,1.0
 Kuga,2017,15499,Manual,32523,Diesel,145,60.1,2.0
 Focus,2018,17499,Manual,25065,Diesel,145,67.3,2.0
 Fiesta,2015,8549,Manual,16754,Petrol,0,65.7,1.0
 Fiesta,2015,9369,Manual,14782,Petrol,20,62.8,1.0
 Grand C-MAX,2016,8749,Manual,77710,Diesel,30,64.2,1.5
 Fiesta,2017,8449,Manual,31233,Diesel,0,78.5,1.5
 Mondeo,2018,13699,Automatic,40517,Diesel,145,45.6,2.0
 Focus,2017,11999,Manual,22214,Diesel,145,74.3,1.5
 Kuga,2018,12999,Automatic,34947,Diesel,145,58.9,1.5
 Fiesta,2016,7999,Manual,21390,Petrol,125,54.3,1.2
 Focus,2016,10499,Manual,17606,Diesel,0,74.3,1.5
 EcoSport,2016,9389,Manual,24607,Petrol,125,52.3,1.0
 Focus,2016,8299,Manual,40344,Diesel,0,74.3,1.5
 Focus,2018,18699,Manual,11736,Petrol,145,41.5,2.0
 Focus,2007,2495,Manual,78000,Diesel,125,58.9,1.6
 Focus,2010,2995,Manual,88000,Petrol,205,42.2,1.6
 Fiesta,2015,7500,Semi-Auto,32000,Petrol,0,57.7,1.0
 Focus,2019,14699,Manual,11229,Petrol,145,60.1,1.0
 Fiesta,2016,8999,Manual,8381,Diesel,0,78.5,1.5
 B-MAX,2014,7199,Manual,22595,Petrol,30,57.7,1.0
 Fiesta,2011,5495,Manual,76648,Petrol,145,47.9,1.6
 Fiesta,2013,5995,Manual,44080,Petrol,0,65.7,1.0
 Fiesta,2012,6995,Manual,65177,Petrol,145,47.9,1.6
 Focus,2015,7450,Manual,69344,Petrol,20,61.4,1.0
 KA,2015,4450,Manual,49942,Petrol,30,57.7,1.2
 Focus,2012,6650,Manual,31626,Petrol,145,47.9,1.6
 Mondeo,2017,12450,Manual,48664,Diesel,145,65.7,2.0
 Kuga,2013,7499,Manual,67227,Diesel,145,53.3,2.0
 Kuga,2015,10999,Manual,60231,Diesel,125,60.1,2.0
 Fiesta,2016,7299,Manual,31877,Petrol,125,54.3,1.2
 S-MAX,2018,18949,Manual,21317,Diesel,145,56.5,2.0
 Kuga,2016,11999,Manual,27271,Diesel,125,60.1,2.0
