model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 3 Series,2016,18788,Automatic,49477,Diesel,145,53.3,3.0
 3 Series,2017,23488,Automatic,16730,Diesel,145,51.4,3.0
 2 Series,2016,14718,Manual,23130,Petrol,145,47.1,1.5
 3 Series,2017,18999,Manual,28772,Diesel,145,60.1,2.0
 1 Series,2016,12199,Manual,41621,Diesel,30,65.7,2.0
 3 Series,2016,18988,Automatic,32722,Hybrid,0,134.5,2.0
 X3,2019,33988,Automatic,7765,Diesel,145,54.3,2.0
 3 Series,2018,22988,Automatic,21276,Diesel,145,56.5,3.0
 X6,2019,58988,Automatic,5000,Petrol,145,26.4,3.0
 5 Series,2017,27488,Automatic,23500,Petrol,145,39.2,3.0
 1 Series,2016,12999,Automatic,68949,Petrol,200,43.5,2.0
 2 Series,2016,12799,Manual,57561,Diesel,30,67.3,1.5
 5 Series,2017,25176,Automatic,34640,Diesel,145,60.1,3.0
 4 Series,2015,14750,Manual,38974,Petrol,200,42.8,2.0
 X1,2016,12999,Manual,58557,Diesel,20,68.9,2.0
 1 Series,2016,11788,Manual,17084,Diesel,0,78.5,1.5
 3 Series,2016,16999,Automatic,23157,Hybrid,0,134.5,2.0
 3 Series,2019,24988,Automatic,6332,Diesel,145,54.3,2.0
 1 Series,2019,30488,Automatic,5000,Petrol,145,34.5,2.0
 1 Series,2019,26988,Automatic,5000,Diesel,145,51.4,2.0
 M4,2019,44988,Automatic,5000,Petrol,145,34.0,3.0
 M5,2019,74988,Automatic,2684,Petrol,145,24.1,4.4
 X2,2019,28988,Automatic,9401,Diesel,145,58.9,2.0
 X7,2020,66988,Automatic,5000,Diesel,145,33.6,3.0
 1 Series,2020,25988,Automatic,5000,Petrol,145,40.4,1.5
 3 Series,2017,24488,Automatic,24122,Diesel,145,51.4,3.0
 1 Series,2019,24488,Automatic,7932,Petrol,145,47.9,2.0
 1 Series,2017,21988,Manual,10417,Petrol,145,36.2,3.0
 3 Series,2017,26488,Automatic,16074,Diesel,145,49.6,3.0
 M4,2018,36991,Manual,9662,Petrol,145,31.0,3.0
 M4,2016,31491,Semi-Auto,27817,Petrol,305,34.0,3.0
 Z4,2016,15991,Manual,25921,Petrol,205,41.5,2.0
 3 Series,2017,12991,Automatic,46567,Diesel,30,67.3,2.0
 X1,2017,17988,Automatic,44775,Diesel,125,57.6,2.0
 3 Series,2018,24988,Automatic,23288,Diesel,145,51.4,3.0
 X2,2019,27988,Automatic,5599,Petrol,145,39.2,2.0
 2 Series,2020,26988,Automatic,5000,Petrol,145,47.9,2.0
 4 Series,2016,20991,Automatic,14613,Diesel,125,60.1,2.0
 X3,2011,10991,Automatic,29670,Diesel,165,50.4,2.0
 1 Series,2014,10400,Automatic,25975,Petrol,145,48.7,1.6
 1 Series,2016,10990,Manual,36681,Diesel,0,83.1,1.5
 2 Series,2016,16181,Manual,28895,Diesel,125,60.1,2.0
 2 Series,2020,34988,Automatic,5000,Petrol,145,36.2,2.0
 X1,2016,18988,Automatic,38635,Diesel,145,55.4,2.0
 2 Series,2020,26988,Automatic,1221,Diesel,145,49.6,2.0
 2 Series,2017,10000,Manual,85600,Petrol,145,55.4,1.5
 2 Series,2016,8500,Manual,79460,Diesel,20,68.9,2.0
 3 Series,2015,11295,Automatic,94590,Diesel,30,62.8,2.0
 1 Series,2016,11988,Manual,20698,Diesel,0,78.5,1.5
 X5,2016,34488,Automatic,48761,Diesel,235,42.8,3.0
 2 Series,2020,24988,Automatic,5000,Diesel,145,48.7,2.0
 2 Series,2019,27988,Automatic,2290,Petrol,145,46.3,2.0
 3 Series,2015,10695,Automatic,105090,Diesel,30,62.8,2.0
 5 Series,2015,10295,Automatic,101030,Diesel,20,68.9,2.0
 3 Series,2016,16000,Automatic,51440,Diesel,165,49.6,3.0
 X1,2011,7950,Automatic,70582,Diesel,200,45.6,2.0
 X1,2012,7999,Manual,88706,Diesel,160,51.4,2.0
 6 Series,2006,4999,Automatic,126054,Petrol,555,29.7,3.0
 3 Series,2015,8799,Manual,92468,Diesel,20,68.9,2.0
 X3,2014,11000,Manual,109450,Diesel,165,52.3,2.0
 5 Series,2016,12795,Automatic,64470,Diesel,30,62.8,2.0
 2 Series,2015,9295,Manual,71670,Diesel,20,68.9,2.0
 X1,2016,11495,Manual,110710,Diesel,125,60.1,2.0
 2 Series,2016,11500,Automatic,83280,Diesel,30,65.7,2.0
 X3,2017,28988,Automatic,22800,Diesel,150,48.7,3.0
 M4,2020,47488,Automatic,10,Petrol,150,34.0,3.0
 1 Series,2016,14988,Automatic,25633,Diesel,30,65.7,2.0
 X1,2016,13500,Manual,75220,Diesel,125,58.9,2.0
 X3,2014,12795,Automatic,72430,Diesel,145,54.3,2.0
 4 Series,2014,8500,Manual,141300,Diesel,125,58.9,2.0
 X3,2016,15795,Automatic,73850,Diesel,200,47.9,3.0
 X3,2016,13795,Automatic,110390,Diesel,145,54.3,2.0
 3 Series,2016,14795,Automatic,70250,Hybrid,0,134.5,2.0
 5 Series,2014,10295,Automatic,103230,Diesel,125,60.1,2.0
 2 Series,2015,7195,Manual,92920,Diesel,20,68.9,2.0
 X3,2015,12000,Automatic,126700,Diesel,150,54.3,2.0
 2 Series,2017,12000,Automatic,88100,Hybrid,0,141.2,1.5
 5 Series,2015,14500,Automatic,30310,Diesel,30,62.8,2.0
 X1,2016,12795,Manual,71720,Diesel,20,68.9,2.0
 1 Series,2017,9500,Manual,72120,Diesel,20,72.4,1.5
 X1,2017,19488,Automatic,34959,Petrol,150,44.8,2.0
 3 Series,2017,21988,Automatic,41741,Diesel,150,51.4,3.0
 3 Series,2014,15680,Semi-Auto,64260,Diesel,165,52.3,3.0
 X1,2016,16799,Automatic,50296,Diesel,145,55.4,2.0
 6 Series,2008,8499,Automatic,94000,Diesel,305,39.2,3.0
 3 Series,2016,10695,Automatic,100680,Diesel,125,60.1,2.0
 4 Series,2016,13500,Automatic,100550,Diesel,125,58.9,2.0
 3 Series,2014,9295,Manual,103260,Diesel,125,58.9,2.0
 3 Series,2016,8695,Manual,101930,Diesel,20,72.4,2.0
 3 Series,2014,12295,Manual,56300,Diesel,125,58.9,2.0
 X4,2014,18500,Automatic,67210,Diesel,200,47.9,3.0
 1 Series,2017,12295,Automatic,52810,Diesel,20,68.9,2.0
 1 Series,2016,8795,Manual,98210,Diesel,30,65.7,2.0
 5 Series,2016,10000,Automatic,124840,Diesel,30,62.8,2.0
 3 Series,2014,9000,Automatic,155790,Diesel,145,54.3,3.0
 3 Series,2018,19995,Manual,22000,Diesel,145,61.4,2.0
 Z3,2002,14995,Automatic,16500,Petrol,325,29.4,2.2
 X1,2018,21995,Automatic,2500,Petrol,150,46.3,1.5
 3 Series,2007,2375,Manual,94000,Petrol,240,38.7,2.0
 X4,2015,19799,Automatic,51536,Diesel,200,47.9,3.0
 3 Series,2011,5975,Manual,51000,Diesel,125,60.1,2.0
 X1,2010,6695,Manual,64000,Diesel,145,54.3,2.0
 1 Series,2009,2995,Manual,120000,Diesel,30,62.8,2.0
 1 Series,2016,7999,Manual,80103,Diesel,0,83.1,1.5
 3 Series,2012,8499,Manual,41000,Petrol,200,42.8,2.0
 1 Series,2014,8290,Manual,65106,Petrol,145,50.4,1.6
 5 Series,2014,14695,Automatic,56000,Diesel,145,53.3,3.0
 M6,2006,12495,Semi-Auto,89000,Petrol,570,19.1,5.0
 3 Series,2016,13495,Automatic,74000,Diesel,30,64.2,2.0
 1 Series,2015,11485,Manual,23460,Petrol,300,35.3,3.0
 1 Series,2017,15750,Manual,6290,Petrol,145,36.2,3.0
 M3,2004,16950,Manual,80000,Petrol,330,23.7,3.2
 1 Series,2017,19988,Automatic,30139,Petrol,200,39.8,3.0
 X5,2016,28488,Automatic,49880,Diesel,200,47.1,3.0
 X2,2019,28988,Automatic,7893,Diesel,145,58.9,2.0
 1 Series,2019,24488,Automatic,7488,Diesel,145,61.4,2.0
 3 Series,2017,17950,Automatic,43000,Diesel,145,53.3,3.0
 Z4,2012,10595,Manual,47800,Petrol,200,41.5,2.0
 5 Series,2013,10995,Automatic,45464,Diesel,125,60.1,2.0
 M6,2014,28490,Automatic,53249,Petrol,565,28.5,4.4
 5 Series,2019,25450,Automatic,23000,Diesel,150,65.7,2.0
 3 Series,2015,12400,Manual,48402,Diesel,30,62.8,2.0
 7 Series,2015,17950,Automatic,65397,Diesel,160,49.6,3.0
 M4,2018,34990,Automatic,9210,Petrol,145,34.0,3.0
 3 Series,2017,15000,Automatic,85070,Hybrid,135,134.5,2.0
 X5,2015,17500,Automatic,116130,Diesel,200,47.9,3.0
 1 Series,2006,2990,Manual,88000,Petrol,260,37.7,1.6
 1 Series,2013,7675,Manual,60000,Diesel,30,65.7,2.0
 3 Series,2009,4975,Manual,80000,Petrol,160,45.6,2.0
 1 Series,2013,7990,Manual,46057,Diesel,20,68.9,2.0
 3 Series,2012,8995,Automatic,53333,Diesel,20,68.9,2.0
 3 Series,2015,12350,Manual,52507,Diesel,125,57.6,2.0
 5 Series,2013,12950,Automatic,57604,Diesel,150,55.4,3.0
 3 Series,2010,2995,Manual,101104,Petrol,165,44.8,2.0
 1 Series,2014,8990,Manual,77424,Diesel,30,65.7,2.0
 5 Series,2010,7990,Automatic,85724,Diesel,200,46.3,3.0
 3 Series,2015,11000,Automatic,83590,Diesel,30,62.8,2.0
 i3,2015,12500,Automatic,79830,Hybrid,0,470.8,0.0
 4 Series,2015,12695,Automatic,105730,Diesel,125,58.9,2.0
 4 Series,2017,16000,Automatic,50390,Diesel,145,65.7,2.0
 1 Series,2014,8000,Manual,94420,Diesel,30,65.7,2.0
 5 Series,2015,10795,Automatic,91360,Diesel,30,62.8,2.0
 X1,2015,10795,Manual,22580,Diesel,125,57.6,2.0
 3 Series,2017,15500,Automatic,54590,Petrol,150,47.9,2.0
 5 Series,2012,9990,Automatic,48417,Diesel,125,60.1,2.0
 3 Series,2012,7275,Automatic,80000,Diesel,165,52.3,2.0
 1 Series,2013,8990,Manual,62635,Diesel,30,64.2,2.0
 1 Series,2013,7475,Manual,65000,Petrol,150,49.6,1.6
 1 Series,2013,7990,Manual,60000,Diesel,30,65.7,1.6
 1 Series,2013,6990,Manual,84000,Diesel,20,68.9,2.0
 3 Series,2014,9990,Manual,70643,Diesel,30,62.8,2.0
 1 Series,2008,3975,Manual,79000,Diesel,30,62.8,2.0
 1 Series,2014,7990,Manual,73824,Diesel,30,65.7,2.0
 1 Series,2015,8290,Manual,35000,Petrol,125,51.4,1.6
 3 Series,2009,4675,Manual,70000,Petrol,165,47.9,2.0
 5 Series,2013,8975,Manual,65000,Diesel,125,58.9,2.0
 5 Series,2011,9975,Automatic,74000,Diesel,145,53.3,2.0
 1 Series,2012,7375,Manual,60000,Petrol,145,49.6,1.6
 5 Series,2015,10499,Automatic,82375,Diesel,20,68.9,2.0
 5 Series,2015,9899,Manual,83643,Diesel,125,60.1,2.0
 3 Series,2012,8275,Automatic,75000,Diesel,160,52.3,2.0
 4 Series,2014,12975,Automatic,65000,Diesel,125,60.1,2.0
 3 Series,2005,4375,Manual,55000,Diesel,160,50.4,2.0
 5 Series,2010,7475,Manual,75000,Diesel,145,55.4,2.0
 5 Series,2014,10675,Automatic,64221,Diesel,30,62.8,2.0
 3 Series,2013,8990,Manual,76247,Diesel,30,61.4,2.0
 1 Series,2012,10975,Manual,45000,Diesel,145,56.5,2.0
 3 Series,2008,2675,Manual,130000,Petrol,155,46.3,2.0
 1 Series,2016,11499,Manual,14668,Diesel,20,72.4,1.5
 1 Series,2018,21999,Automatic,16475,Petrol,145,39.8,3.0
 2 Series,2016,11499,Manual,49636,Petrol,125,53.3,1.5
 1 Series,2016,10599,Manual,39779,Diesel,0,83.1,1.5
 6 Series,2014,18999,Automatic,27782,Diesel,160,50.4,3.0
 4 Series,2015,13500,Manual,44748,Diesel,145,53.3,2.0
 5 Series,2008,6795,Automatic,61442,Petrol,260,37.7,2.5
 3 Series,2015,7995,Manual,101215,Diesel,30,65.7,2.0
 X1,2016,13495,Manual,47000,Diesel,20,68.9,2.0
 3 Series,2012,6995,Manual,81000,Diesel,30,62.8,2.0
 5 Series,2008,5475,Automatic,65000,Diesel,160,50.4,2.0
 6 Series,2010,8995,Automatic,92642,Diesel,260,40.9,3.0
 X3,2013,10795,Automatic,94853,Diesel,160,50.4,2.0
 X5,2012,12995,Automatic,110394,Diesel,300,37.7,3.0
 1 Series,2008,4795,Manual,89241,Petrol,200,42.8,2.0
 4 Series,2016,16299,Automatic,52070,Diesel,30,65.7,2.0
 4 Series,2015,14999,Automatic,19887,Diesel,30,64.2,2.0
 5 Series,2013,9950,Manual,70000,Diesel,145,55.4,2.0
 5 Series,2010,7975,Automatic,70000,Diesel,145,54.3,2.0
 3 Series,2016,14975,Manual,49000,Diesel,120,60.1,2.0
 1 Series,2013,7475,Manual,70000,Diesel,0,74.3,1.6
 X3,2009,7675,Manual,70000,Diesel,195,45.6,2.0
 3 Series,2013,9975,Manual,70000,Diesel,125,58.9,2.0
 3 Series,2012,7475,Automatic,70000,Diesel,160,52.3,2.0
 5 Series,2018,25999,Automatic,30972,Hybrid,135,156.9,2.0
 1 Series,2016,8999,Manual,69647,Diesel,0,78.5,1.5
 X1,2017,22999,Automatic,25190,Petrol,145,44.8,2.0
 3 Series,2016,18789,Automatic,33078,Hybrid,0,134.5,2.0
 5 Series,2014,6995,Manual,127798,Diesel,125,57.6,2.0
 5 Series,2011,11995,Automatic,85896,Diesel,165,50.4,3.0
 1 Series,2008,3995,Manual,107407,Diesel,150,54.3,2.0
 1 Series,2005,3795,Automatic,63547,Diesel,265,42.8,2.0
 M5,2015,29795,Automatic,28500,Petrol,565,28.5,4.4
 4 Series,2015,14999,Manual,36781,Diesel,145,53.3,2.0
 2 Series,2016,12350,Manual,29460,Petrol,125,50.4,1.5
 7 Series,2017,25599,Automatic,25014,Diesel,145,57.6,3.0
 X1,2016,13999,Manual,37840,Diesel,20,68.9,2.0
 2 Series,2017,15699,Automatic,45061,Hybrid,135,141.2,1.5
 1 Series,2018,17999,Automatic,9945,Petrol,145,36.7,1.5
 1 Series,2017,20999,Automatic,15887,Petrol,145,39.8,3.0
 5 Series,2017,19499,Automatic,21728,Diesel,145,65.7,2.0
 2 Series,2018,18999,Automatic,3924,Petrol,145,50.4,1.5
 3 Series,2018,17199,Automatic,13138,Petrol,145,54.3,1.5
 3 Series,2015,11906,Automatic,50713,Petrol,125,51.4,2.0
 2 Series,2016,12306,Manual,18840,Petrol,125,52.3,1.5
 1 Series,2019,15989,Automatic,5771,Petrol,145,55.5,1.5
 1 Series,2013,16299,Automatic,31086,Petrol,235,37.7,3.0
 1 Series,2016,11799,Manual,19568,Diesel,0,78.5,1.5
 1 Series,2014,14099,Manual,53050,Petrol,300,35.3,3.0
 3 Series,2013,8999,Manual,58223,Diesel,20,68.9,2.0
 X3,2015,17999,Automatic,39744,Diesel,145,54.3,2.0
 1 Series,2015,10899,Manual,64716,Diesel,30,65.7,2.0
 2 Series,2016,12000,Automatic,30857,Diesel,20,68.9,2.0
 X5,2016,25000,Automatic,52816,Diesel,160,50.4,2.0
 3 Series,2018,17399,Automatic,29065,Diesel,145,64.2,2.0
 1 Series,2010,6275,Manual,60000,Diesel,125,60.1,2.0
 2 Series,2016,13999,Automatic,11576,Diesel,30,64.2,2.0
 2 Series,2015,17799,Automatic,38902,Petrol,260,37.2,3.0
 M4,2015,26499,Automatic,35284,Petrol,300,34.0,3.0
 4 Series,2017,19999,Automatic,26162,Diesel,145,58.9,2.0
 5 Series,2016,18749,Automatic,41431,Diesel,160,51.4,3.0
 1 Series,2013,10599,Automatic,21061,Petrol,145,48.7,1.6
 X5,2016,29250,Automatic,41464,Hybrid,0,85.6,2.0
 4 Series,2016,16099,Manual,37683,Diesel,30,62.8,2.0
 2 Series,2016,16359,Automatic,17748,Diesel,125,57.6,2.0
 4 Series,2016,13699,Automatic,77784,Diesel,30,65.7,2.0
 X4,2016,19250,Automatic,43751,Diesel,145,54.3,2.0
 1 Series,2016,12350,Manual,47324,Diesel,30,65.7,2.0
 1 Series,2016,10499,Manual,36240,Diesel,0,83.1,1.5
 1 Series,2015,12270,Automatic,38573,Diesel,20,68.9,1.5
 5 Series,2016,15850,Automatic,33740,Diesel,30,65.7,2.0
 1 Series,2016,11125,Manual,33149,Diesel,0,78.5,1.5
 3 Series,2014,14500,Automatic,70796,Diesel,160,50.4,3.0
 3 Series,2016,14699,Manual,38206,Diesel,30,64.2,2.0
 5 Series,2015,12999,Manual,52217,Diesel,125,60.1,2.0
 3 Series,2016,16199,Automatic,45223,Hybrid,0,134.5,2.0
 6 Series,2017,24499,Automatic,28062,Diesel,145,48.7,3.0
 3 Series,2016,16099,Automatic,40217,Hybrid,0,148.7,2.0
 1 Series,2013,10999,Manual,32097,Petrol,145,50.4,1.6
 2 Series,2017,15099,Manual,16309,Diesel,145,65.7,2.0
 1 Series,2016,12369,Manual,46170,Diesel,20,70.6,1.5
 5 Series,2018,26495,Automatic,23640,Hybrid,135,156.9,2.0
 3 Series,2016,12999,Automatic,33332,Petrol,125,54.3,1.5
 X1,2013,11056,Automatic,49599,Diesel,160,52.3,2.0
 1 Series,2016,17499,Automatic,26855,Petrol,235,37.7,3.0
 1 Series,2016,11001,Manual,31615,Diesel,0,78.5,1.5
 1 Series,2014,8499,Manual,63299,Diesel,20,68.9,2.0
 1 Series,2015,10999,Manual,23905,Diesel,20,72.4,1.5
 X1,2014,9999,Manual,42023,Diesel,160,51.4,2.0
 X1,2017,15999,Automatic,60703,Diesel,145,65.7,2.0
 X5,2016,25449,Automatic,46683,Diesel,200,47.1,3.0
 2 Series,2014,10999,Manual,61819,Diesel,30,62.8,2.0
 2 Series,2016,11999,Manual,32878,Petrol,125,52.3,1.5
 2 Series,2017,15499,Manual,4240,Petrol,30,55.4,1.5
 6 Series,2016,19899,Automatic,50475,Diesel,200,49.6,3.0
 X5,2016,24499,Automatic,57146,Diesel,160,50.4,2.0
 1 Series,2017,13499,Automatic,14597,Diesel,145,72.4,1.5
 4 Series,2017,17499,Automatic,33711,Diesel,145,65.7,2.0
 3 Series,2016,11999,Automatic,92300,Hybrid,0,148.7,2.0
 2 Series,2016,16279,Automatic,17574,Petrol,125,51.4,1.5
 1 Series,2012,5995,Manual,98000,Diesel,125,58.9,2.0
 6 Series,2005,4995,Automatic,84000,Petrol,305,24.6,4.4
 M3,2013,25945,Semi-Auto,30500,Petrol,570,24.6,4.0
 3 Series,2001,3050,Automatic,90000,Petrol,325,27.7,3.0
 3 Series,2016,16499,Automatic,24500,Hybrid,0,134.5,2.0
 1 Series,2016,11499,Manual,27199,Diesel,0,83.1,1.5
 1 Series,2012,7950,Manual,40488,Diesel,30,62.8,2.0
 3 Series,2016,12450,Automatic,66986,Diesel,30,65.7,2.0
 3 Series,2017,17694,Manual,19400,Diesel,145,64.2,2.0
 3 Series,2015,12212,Automatic,59799,Diesel,30,62.8,2.0
 3 Series,2013,9174,Automatic,79144,Diesel,30,62.8,2.0
 X4,2016,19999,Manual,23553,Diesel,160,52.3,2.0
 1 Series,2017,11999,Manual,19108,Petrol,145,56.5,1.5
 X5,2016,28999,Automatic,41972,Hybrid,0,85.6,2.0
 3 Series,2014,10399,Manual,47059,Diesel,30,61.4,2.0
 5 Series,2016,15699,Automatic,30767,Diesel,30,62.8,2.0
 5 Series,2000,1699,Manual,99209,Petrol,265,29.4,2.0
 1 Series,2016,10699,Manual,35417,Diesel,0,78.5,1.5
 1 Series,2014,14799,Manual,31914,Petrol,300,35.3,3.0
 4 Series,2016,14799,Manual,57876,Diesel,125,57.6,2.0
 X5,2015,29949,Automatic,21500,Diesel,190,47.1,3.0
 7 Series,2012,8750,Automatic,134000,Diesel,250,41.5,3.0
 X1,2013,8999,Automatic,60665,Diesel,160,52.3,2.0
 1 Series,2015,13500,Automatic,82876,Petrol,235,37.7,3.0
 5 Series,2013,8999,Automatic,178987,Hybrid,190,40.4,3.0
 1 Series,2011,6000,Manual,80183,Diesel,145,55.4,2.0
 3 Series,2010,5999,Automatic,118000,Petrol,260,35.8,3.0
 1 Series,2017,13995,Manual,14646,Diesel,30,65.7,2.0
 3 Series,2007,2995,Automatic,124200,Diesel,260,40.9,2.0
 X5,2012,7250,Automatic,214000,Diesel,300,37.7,3.0
 3 Series,2009,6495,Automatic,122144,Petrol,300,34.0,3.0
 4 Series,2016,17995,Automatic,27203,Diesel,125,58.9,2.0
 3 Series,2011,6495,Manual,66400,Diesel,125,58.9,2.0
 X1,2016,13299,Manual,45795,Diesel,20,68.9,2.0
 2 Series,2017,10999,Automatic,79715,Diesel,125,60.1,2.0
 2 Series,2016,14412,Automatic,31838,Petrol,125,51.4,1.5
 3 Series,2015,13695,Manual,30000,Diesel,125,60.1,2.0
 5 Series,2015,13999,Automatic,50700,Diesel,125,60.1,2.0
 3 Series,2002,3999,Automatic,85452,Petrol,330,33.6,2.0
 1 Series,2012,5995,Manual,92000,Petrol,145,49.6,1.6
 1 Series,2016,13995,Automatic,62000,Petrol,235,37.7,3.0
 1 Series,2018,15499,Manual,14287,Diesel,145,65.7,2.0
 5 Series,2016,14999,Automatic,42803,Diesel,30,62.8,2.0
 3 Series,2017,19899,Automatic,28091,Hybrid,135,134.5,2.0
 4 Series,2016,15689,Automatic,60464,Diesel,30,65.7,2.0
 6 Series,2012,17199,Automatic,27352,Diesel,160,51.4,3.0
 3 Series,2016,14399,Automatic,68458,Hybrid,0,148.7,2.0
 1 Series,2017,13999,Manual,16398,Diesel,20,70.6,1.5
 3 Series,2018,17399,Automatic,32117,Diesel,145,64.2,2.0
 1 Series,2016,10899,Manual,23407,Diesel,0,78.5,1.5
 4 Series,2017,14999,Automatic,62111,Diesel,20,70.6,2.0
 5 Series,2016,13299,Automatic,80823,Diesel,30,62.8,2.0
 1 Series,2017,9199,Manual,83923,Diesel,145,83.1,1.5
 1 Series,2016,10070,Manual,47413,Diesel,0,83.1,1.5
 X1,2013,9999,Automatic,53540,Diesel,160,52.3,2.0
 2 Series,2016,12500,Automatic,30626,Diesel,20,72.4,1.5
 4 Series,2016,13399,Automatic,60975,Diesel,20,70.6,2.0
 1 Series,2015,10899,Manual,56278,Diesel,20,70.6,1.5
 2 Series,2015,11499,Automatic,90836,Diesel,30,62.8,2.0
 4 Series,2015,15599,Automatic,54213,Diesel,30,65.7,2.0
 2 Series,2016,15199,Automatic,66543,Diesel,145,55.4,2.0
 2 Series,2016,17099,Automatic,31540,Diesel,30,62.8,2.0
 5 Series,2012,11400,Automatic,86674,Diesel,235,43.5,3.0
 2 Series,2016,11299,Automatic,49981,Diesel,20,72.4,1.5
 4 Series,2017,19399,Automatic,30949,Diesel,30,65.7,2.0
 1 Series,2016,11899,Manual,40911,Diesel,20,70.6,1.5
 1 Series,2016,12999,Manual,20467,Diesel,20,70.6,1.5
 4 Series,2018,18899,Manual,12086,Petrol,145,46.3,2.0
 3 Series,2016,15999,Automatic,43527,Diesel,125,60.1,2.0
 1 Series,2017,20299,Automatic,12952,Petrol,200,39.8,3.0
 2 Series,2016,12599,Manual,18933,Petrol,125,52.3,1.5
 3 Series,2015,9299,Manual,65412,Diesel,20,68.9,2.0
 7 Series,2015,23499,Automatic,65218,Diesel,145,54.3,3.0
 X4,2016,20000,Automatic,52135,Diesel,145,54.3,2.0
 2 Series,2016,12357,Manual,17994,Petrol,125,52.3,1.5
 4 Series,2016,15399,Automatic,54055,Diesel,125,60.1,2.0
 4 Series,2016,15699,Manual,41993,Diesel,30,62.8,2.0
 X5,2016,31999,Automatic,26185,Hybrid,0,85.6,2.0
 3 Series,2018,17250,Automatic,15189,Diesel,145,67.3,2.0
 4 Series,2017,18499,Automatic,29383,Diesel,145,65.7,2.0
 1 Series,2016,9999,Manual,46620,Diesel,0,83.1,1.5
 Z4,2016,14799,Manual,20266,Petrol,200,41.5,2.0
 2 Series,2015,11999,Manual,19893,Diesel,30,65.7,2.0
 4 Series,2015,14299,Automatic,80614,Diesel,125,58.9,2.0
 3 Series,2017,14999,Manual,27890,Diesel,145,57.6,2.0
 4 Series,2017,17999,Automatic,26807,Diesel,125,60.1,2.0
 3 Series,2013,13999,Automatic,35688,Diesel,125,58.9,2.0
 1 Series,2016,11199,Manual,31095,Diesel,0,83.1,1.5
 3 Series,2016,19499,Automatic,29789,Hybrid,0,134.5,2.0
 5 Series,2016,15999,Automatic,31228,Diesel,30,62.8,2.0
 X1,2017,18499,Automatic,32236,Diesel,145,65.7,2.0
 2 Series,2016,15149,Manual,34608,Petrol,200,42.8,2.0
 3 Series,2016,11269,Automatic,86128,Diesel,30,65.7,2.0
 1 Series,2016,10799,Manual,37087,Diesel,0,83.1,1.5
 3 Series,2016,12789,Manual,74020,Diesel,30,64.2,2.0
 2 Series,2016,12499,Manual,17586,Petrol,125,52.3,1.5
 X1,2017,18499,Automatic,41326,Diesel,125,60.1,2.0
 X1,2016,14799,Manual,37032,Diesel,125,60.1,2.0
 X4,2015,15199,Automatic,95408,Diesel,145,54.3,2.0
 2 Series,2017,14020,Manual,35732,Diesel,145,64.2,2.0
 3 Series,2016,14000,Manual,23323,Diesel,30,62.8,2.0
 3 Series,2016,18599,Automatic,30333,Hybrid,0,134.5,2.0
 X1,2016,18199,Automatic,30405,Diesel,125,57.6,2.0
 3 Series,2016,16500,Automatic,53867,Hybrid,0,134.5,2.0
 4 Series,2015,12999,Automatic,90734,Diesel,30,65.7,2.0
 6 Series,2013,16199,Automatic,62068,Diesel,160,49.6,3.0
 3 Series,2012,9199,Automatic,62616,Diesel,30,62.8,2.0
 2 Series,2016,8750,Manual,97147,Diesel,20,68.9,1.5
 3 Series,2016,10740,Automatic,91855,Diesel,0,74.3,2.0
 3 Series,2012,9000,Automatic,75840,Diesel,145,53.3,2.0
 3 Series,2017,15599,Automatic,38070,Diesel,145,64.2,2.0
 1 Series,2016,12299,Manual,27545,Diesel,30,65.7,2.0
 2 Series,2015,11999,Automatic,41704,Diesel,30,61.4,2.0
 2 Series,2014,10360,Automatic,45868,Petrol,145,47.1,2.0
 1 Series,2016,10999,Manual,21964,Diesel,0,78.5,1.5
 1 Series,2013,7999,Manual,61295,Diesel,0,74.3,1.6
 5 Series,2017,21999,Automatic,30990,Diesel,145,62.8,2.0
 2 Series,2014,15399,Automatic,72203,Petrol,260,37.2,3.0
 1 Series,2017,13899,Manual,19300,Diesel,20,70.6,1.5
 3 Series,2016,18299,Automatic,25431,Hybrid,0,134.5,2.0
 5 Series,2016,15599,Automatic,37786,Diesel,30,62.8,2.0
 X1,2016,17499,Automatic,44890,Diesel,125,57.6,2.0
 2 Series,2016,12999,Automatic,24479,Petrol,125,53.3,1.5
 5 Series,2016,14499,Automatic,48863,Diesel,30,62.8,2.0
 1 Series,2016,11399,Manual,26231,Diesel,0,78.5,1.5
 3 Series,2016,16399,Automatic,30894,Diesel,30,64.2,2.0
 1 Series,2016,11899,Manual,25281,Petrol,125,53.3,1.5
 1 Series,2015,8999,Manual,60761,Diesel,30,65.7,2.0
 3 Series,2015,12999,Automatic,27153,Diesel,30,62.8,2.0
 1 Series,2017,13399,Automatic,72814,Petrol,125,54.3,1.5
 2 Series,2016,12699,Manual,13267,Petrol,125,52.3,1.5
 1 Series,2014,9999,Manual,42994,Petrol,145,50.4,1.6
 X3,2017,21299,Automatic,33610,Diesel,145,54.3,2.0
 3 Series,2014,13499,Automatic,54842,Diesel,30,62.8,2.0
 X4,2016,24999,Automatic,28466,Diesel,200,47.9,3.0
 X5,2016,31200,Automatic,23747,Hybrid,0,85.6,2.0
 X5,2016,27799,Automatic,31903,Hybrid,0,85.6,2.0
 2 Series,2016,12700,Automatic,48841,Petrol,145,46.3,2.0
 X4,2017,24999,Automatic,35351,Diesel,200,47.1,3.0
